2018-02-22 17:27:22,508 [  85581]   INFO - llij.ide.plugins.PluginManager - com.intellij.uiDesigner loaded 210 classes 
2018-02-22 17:27:22,508 [  85581]   INFO - llij.ide.plugins.PluginManager - org.jetbrains.idea.maven loaded 202 classes 
2018-02-22 17:27:22,508 [  85581]   INFO - llij.ide.plugins.PluginManager - Git4Idea loaded 130 classes 
2018-02-22 17:27:22,509 [  85582]   INFO - llij.ide.plugins.PluginManager - org.jetbrains.debugger.streams loaded 107 classes 
2018-02-22 17:27:22,509 [  85582]   INFO - llij.ide.plugins.PluginManager - com.intellij.tasks loaded 104 classes 
2018-02-22 17:27:22,509 [  85582]   INFO - llij.ide.plugins.PluginManager - XPathView loaded 97 classes 
2018-02-22 17:27:22,509 [  85582]   INFO - llij.ide.plugins.PluginManager - org.jetbrains.plugins.gradle loaded 93 classes 
2018-02-22 17:27:22,510 [  85583]   INFO - llij.ide.plugins.PluginManager - hg4idea loaded 87 classes 
2018-02-22 17:27:22,510 [  85583]   INFO - llij.ide.plugins.PluginManager - CVS loaded 81 classes 
2018-02-22 17:27:22,510 [  85583]   INFO - llij.ide.plugins.PluginManager - com.intellij.properties loaded 73 classes 
2018-02-22 17:27:22,510 [  85583]   INFO - llij.ide.plugins.PluginManager - Subversion loaded 58 classes 
2018-02-22 17:27:22,510 [  85583]   INFO - llij.ide.plugins.PluginManager - org.intellij.intelliLang loaded 56 classes 
2018-02-22 17:27:22,510 [  85583]   INFO - llij.ide.plugins.PluginManager - DevKit loaded 46 classes 
2018-02-22 17:27:22,510 [  85583]   INFO - llij.ide.plugins.PluginManager - org.jetbrains.settingsRepository loaded 37 classes 
2018-02-22 17:27:22,510 [  85583]   INFO - llij.ide.plugins.PluginManager - org.jetbrains.plugins.terminal loaded 33 classes 
2018-02-22 17:27:22,510 [  85583]   INFO - llij.ide.plugins.PluginManager - AntSupport loaded 33 classes 
2018-02-22 17:27:22,510 [  85583]   INFO - llij.ide.plugins.PluginManager - org.jetbrains.plugins.javaFX loaded 24 classes 
2018-02-22 17:27:22,510 [  85583]   INFO - llij.ide.plugins.PluginManager - org.jetbrains.plugins.github loaded 23 classes 
2018-02-22 17:27:22,510 [  85583]   INFO - llij.ide.plugins.PluginManager - Coverage loaded 18 classes 
2018-02-22 17:27:22,510 [  85583]   INFO - llij.ide.plugins.PluginManager - org.jetbrains.plugins.yaml loaded 18 classes 
2018-02-22 17:27:22,510 [  85583]   INFO - llij.ide.plugins.PluginManager - org.editorconfig.editorconfigjetbrains loaded 16 classes 
2018-02-22 17:27:22,510 [  85583]   INFO - llij.ide.plugins.PluginManager - org.jetbrains.idea.eclipse loaded 9 classes 
2018-02-22 17:27:22,510 [  85583]   INFO - llij.ide.plugins.PluginManager - TestNG-J loaded 9 classes 
2018-02-22 17:27:22,510 [  85583]   INFO - llij.ide.plugins.PluginManager - JUnit loaded 9 classes 
2018-02-22 17:27:22,510 [  85583]   INFO - llij.ide.plugins.PluginManager - com.intellij.copyright loaded 8 classes 
2018-02-22 17:27:22,510 [  85583]   INFO - llij.ide.plugins.PluginManager - org.jetbrains.java.decompiler loaded 7 classes 
2018-02-22 17:27:22,510 [  85583]   INFO - llij.ide.plugins.PluginManager - com.android.tools.idea.smali loaded 5 classes 
2018-02-22 17:27:22,510 [  85583]   INFO - llij.ide.plugins.PluginManager - XSLT-Debugger loaded 4 classes 
2018-02-22 17:27:22,510 [  85583]   INFO - llij.ide.plugins.PluginManager - com.intellij.java-i18n loaded 4 classes 
2018-02-22 17:27:22,510 [  85583]   INFO - llij.ide.plugins.PluginManager - org.jetbrains loaded 2 classes 
2018-02-22 17:27:22,510 [  85583]   INFO - llij.ide.plugins.PluginManager - ByteCodeViewer loaded 2 classes 
2018-02-22 17:27:25,262 [  88335]   INFO - j.ide.ui.OptionsTopHitProvider - 1306 ms spent to cache options in project 
2018-02-22 17:27:25,309 [  88382]   INFO - penapi.project.DumbServiceImpl - Running dumb mode task: com.android.tools.idea.res.ResourceFolderRepositoryFileCacheImpl$PruneTask@6661e1c3 
2018-02-22 17:27:25,355 [  88428]   INFO - penapi.project.DumbServiceImpl - Running dumb mode task: com.android.tools.idea.res.ResourceFolderRepositoryFileCacheImpl$ManageLruProjectFilesTask@78b1d620 
2018-02-22 17:27:25,576 [  88649]   INFO - penapi.project.DumbServiceImpl - updateFinished 
2018-02-22 17:27:25,579 [  88652]   INFO - g.FileBasedIndexProjectHandler - Has changed files: false; project=Project '/work/priv/python/python-tests' python-tests 
2018-02-22 17:27:25,684 [  88757]   INFO - penapi.project.DumbServiceImpl - Running dumb mode task: com.android.tools.idea.res.ResourceFolderRegistry$PopulateCachesTask@3a0423a2 
2018-02-22 17:27:25,771 [  88844]   INFO - penapi.project.DumbServiceImpl - updateFinished 
2018-02-22 17:27:25,773 [  88846]   INFO - g.FileBasedIndexProjectHandler - Has changed files: false; project=Project '/work/priv/python/python-tests' python-tests 
2018-02-22 17:27:26,100 [  89173]   INFO - CompilerWorkspaceConfiguration - Available processors: 4 
2018-02-22 17:27:30,969 [  94042]   INFO -       ScriptTemplatesProviders - [kts] loading script definitions [] using cp:  
2018-02-22 17:27:50,712 [ 113785]   INFO -   #com.intellij.util.Restarter - not supported: not a bundle: /Users/marekbruchaty/.gradle/caches/modules-2/files-2.1/com.jetbrains.intellij.idea/ideaIC/LATEST-EAP-SNAPSHOT/3e4a573fa26fb6d7a9b27e46d4d2a8206b4aa391/ideaIC-LATEST-EAP-SNAPSHOT 
2018-02-22 17:28:41,832 [ 164905]   INFO - il.indexing.FileBasedIndexImpl - START INDEX SHUTDOWN 
2018-02-22 17:28:41,886 [ 164959]   INFO - il.indexing.FileBasedIndexImpl - END INDEX SHUTDOWN 
2018-02-22 17:28:41,887 [ 164960]   INFO - stubs.SerializationManagerImpl - START StubSerializationManager SHUTDOWN 
2018-02-22 17:28:41,888 [ 164961]   INFO - stubs.SerializationManagerImpl - END StubSerializationManager SHUTDOWN 
2018-02-22 17:28:41,893 [ 164966]   INFO - newvfs.persistent.PersistentFS - VFS dispose started 
2018-02-22 17:28:41,895 [ 164968]   INFO - newvfs.persistent.PersistentFS - VFS dispose completed 
2018-02-22 17:28:41,895 [ 164968]   INFO -        #com.intellij.idea.Main - ------------------------------------------------------ IDE SHUTDOWN ------------------------------------------------------ 
2018-02-22 17:28:41,899 [ 164972]   INFO - org.jetbrains.io.BuiltInServer - web server stopped 
2018-02-22 17:35:06,744 [      0]   INFO -        #com.intellij.idea.Main - ------------------------------------------------------ IDE STARTED ------------------------------------------------------ 
2018-02-22 17:35:07,164 [    420]   INFO -        #com.intellij.idea.Main - IDE: IntelliJ IDEA (build #IC-181.3870.7, 20 Feb 2018 15:07) 
2018-02-22 17:35:07,164 [    420]   INFO -        #com.intellij.idea.Main - OS: Mac OS X (10.13.3, x86_64) 
2018-02-22 17:35:07,164 [    420]   INFO -        #com.intellij.idea.Main - JRE: 1.8.0_144-b01 (Oracle Corporation) 
2018-02-22 17:35:07,164 [    420]   INFO -        #com.intellij.idea.Main - JVM: 25.144-b01 (Java HotSpot(TM) 64-Bit Server VM) 
2018-02-22 17:35:07,185 [    441]   INFO -        #com.intellij.idea.Main - JVM Args: -Dapple.laf.useScreenMenuBar=true -Didea.classpath.index.enabled=false -Didea.config.path=/work/priv/livetest/build/idea-sandbox/config -Didea.is.internal=true -Didea.platform.prefix=Idea -Didea.plugins.path=/work/priv/livetest/build/idea-sandbox/plugins -Didea.required.plugins.id=org.jetbrains -Didea.smooth.progress=false -Didea.system.path=/work/priv/livetest/build/idea-sandbox/system -Xbootclasspath/a:/Users/marekbruchaty/.gradle/caches/modules-2/files-2.1/com.jetbrains.intellij.idea/ideaIC/LATEST-EAP-SNAPSHOT/3e4a573fa26fb6d7a9b27e46d4d2a8206b4aa391/ideaIC-LATEST-EAP-SNAPSHOT/lib/boot.jar -XX:MaxPermSize=250m -Xms256m -Xmx512m -Dfile.encoding=UTF-8 -Duser.country=SK -Duser.language=en -Duser.variant -ea 
2018-02-22 17:35:07,186 [    442]   INFO -        #com.intellij.idea.Main - ext: /Library/Java/JavaVirtualMachines/jdk1.8.0_144.jdk/Contents/Home/jre/lib/ext: [sunec.jar, nashorn.jar, cldrdata.jar, jfxrt.jar, dnsns.jar, localedata.jar, sunjce_provider.jar, meta-index, sunpkcs11.jar, jaccess.jar, zipfs.jar] 
2018-02-22 17:35:07,186 [    442]   INFO -        #com.intellij.idea.Main - ext: /System/Library/Java/Extensions: [MRJToolkit.jar] 
2018-02-22 17:35:07,186 [    442]   INFO -        #com.intellij.idea.Main - JNU charset: UTF-8 
2018-02-22 17:35:07,317 [    573]   INFO -        #com.intellij.idea.Main - JNA library (64-bit) loaded in 130 ms 
2018-02-22 17:35:07,347 [    603]   INFO -        #com.intellij.idea.Main - initializing environment 
2018-02-22 17:35:07,350 [    606]   INFO - .intellij.util.EnvironmentUtil - loading shell env: /bin/bash -l -i -c '/Users/marekbruchaty/.gradle/caches/modules-2/files-2.1/com.jetbrains.intellij.idea/ideaIC/LATEST-EAP-SNAPSHOT/3e4a573fa26fb6d7a9b27e46d4d2a8206b4aa391/ideaIC-LATEST-EAP-SNAPSHOT/bin/printenv.py' '/private/var/folders/nj/m6r8tk7907sbqwfmqz0vqnw00000gn/T/intellij-shell-env.tmp' 
2018-02-22 17:35:07,409 [    665]   INFO -     #com.intellij.util.ui.JBUI - User scale factor: 1.0 
2018-02-22 17:35:07,409 [    665]   INFO -     #com.intellij.util.ui.JBUI - System scale factor: 2.0 (JRE-managed HiDPI) 
2018-02-22 17:35:07,707 [    963]   INFO - .intellij.util.EnvironmentUtil - shell environment loaded (15 vars) 
2018-02-22 17:35:14,825 [   8081]   INFO - .intellij.idea.IdeaApplication - CPU cores: 4; ForkJoinPool.commonPool: java.util.concurrent.ForkJoinPool@2e2802cb[Running, parallelism = 3, size = 0, active = 0, running = 0, steals = 0, tasks = 0, submissions = 0]; factory: com.intellij.concurrency.IdeaForkJoinWorkerThreadFactory@4e8de7d8 
2018-02-22 17:35:17,654 [  10910]   INFO - llij.ide.plugins.PluginManager - Cannot find optional descriptor duplicates-groovy.xml 
2018-02-22 17:35:19,401 [  12657]   INFO - llij.ide.plugins.PluginManager - 35 plugins initialized in 3409 ms 
2018-02-22 17:35:19,411 [  12667]   INFO - llij.ide.plugins.PluginManager - Loaded bundled plugins: Android Support (10.3.0), Ant Support (1.0), Bytecode Viewer (0.1), CVS Integration (11), Copyright (8.1), Coverage (181.3870.7), Eclipse Integration (3.0), EditorConfig (181.3870.7), Git Integration (8.1), GitHub (181.3870.7), Gradle (181.3870.7), Groovy (9.0), I18n for Java (181.3870.7), IDEA CORE (181.3870.7), IntelliLang (8.0), JUnit (1.0), Java Bytecode Decompiler (181.3870.7), Java Stream Debugger (181.3870.7), JavaFX (1.0), Kotlin (1.2.30-eap-60-IJ2018.1-1), Maven Integration (181.3870.7), Mercurial Integration (10.0), Plugin DevKit (1.0), Properties Support (181.3870.7), Settings Repository (181.3870.7), Smali Support (1.0), Subversion Integration (1.1), Task Management (1.0), Terminal (0.1), TestNG-J (8.0), UI Designer (181.3870.7), XPathView + XSLT Support (4), XSLT-Debugger (1.4), YAML (181.3870.7) 
2018-02-22 17:35:19,411 [  12667]   INFO - llij.ide.plugins.PluginManager - Disabled plugins: my_plugin (1.0-SNAPSHOT) 
2018-02-22 17:35:23,297 [  16553]   INFO - ij.components.ComponentManager - com.intellij.openapi.components.impl.ServiceManagerImpl initialized in 545 ms 
2018-02-22 17:35:23,862 [  17118]   INFO - ellij.util.io.PagedFileStorage - lower=100; upper=435; buffer=10; max=435 
2018-02-22 17:35:23,993 [  17249]   INFO - ij.components.ComponentManager - com.intellij.openapi.vfs.newvfs.persistent.PersistentFSImpl initialized in 318 ms 
2018-02-22 17:35:24,033 [  17289]   INFO - pl.local.NativeFileWatcherImpl - Starting file watcher: /Users/marekbruchaty/.gradle/caches/modules-2/files-2.1/com.jetbrains.intellij.idea/ideaIC/LATEST-EAP-SNAPSHOT/3e4a573fa26fb6d7a9b27e46d4d2a8206b4aa391/ideaIC-LATEST-EAP-SNAPSHOT/bin/mac/fsnotifier 
2018-02-22 17:35:24,102 [  17358]   INFO - pl.local.NativeFileWatcherImpl - Native file watcher is operational. 
2018-02-22 17:35:24,104 [  17360]   INFO - ij.components.ComponentManager - com.intellij.openapi.vfs.impl.local.LocalFileSystemImpl initialized in 429 ms 
2018-02-22 17:35:24,195 [  17451]   INFO - ij.components.ComponentManager - com.intellij.openapi.vfs.PlatformVirtualFileManager initialized in 531 ms 
2018-02-22 17:35:25,117 [  18373]   INFO - pi.util.registry.RegistryState - Registry values changed by user: 
2018-02-22 17:35:25,120 [  18376]   INFO - pi.util.registry.RegistryState -   java.completion.argument.hints.internal = false 
2018-02-22 17:35:25,169 [  18425]   INFO - pi.util.registry.RegistryState - Experimental features enabled for user: package.view.async.tree.model, project.view.async.tree.model 
2018-02-22 17:35:25,170 [  18426]   INFO - ij.components.ComponentManager - com.intellij.openapi.util.registry.RegistryState initialized in 537 ms 
2018-02-22 17:35:25,196 [  18452]   INFO - ij.components.ComponentManager - com.intellij.internal.statistic.updater.StatisticsJobsScheduler initialized in 25 ms 
2018-02-22 17:35:25,216 [  18472]   INFO - ij.components.ComponentManager - com.intellij.configurationStore.StoreAwareProjectManager initialized in 18 ms 
2018-02-22 17:35:26,635 [  19891]   INFO - ij.components.ComponentManager - com.intellij.openapi.fileTypes.impl.FileTypeManagerImpl initialized in 1418 ms 
2018-02-22 17:35:26,669 [  19925]   INFO - ij.components.ComponentManager - com.intellij.openapi.fileEditor.impl.FileDocumentManagerImpl initialized in 33 ms 
2018-02-22 17:35:26,737 [  19993]   INFO - ij.components.ComponentManager - com.intellij.openapi.keymap.impl.KeymapManagerImpl initialized in 59 ms 
2018-02-22 17:35:26,749 [  20005]   INFO - ij.components.ComponentManager - com.intellij.ide.impl.DataManagerImpl initialized in 11 ms 
2018-02-22 17:35:27,630 [  20886]   WARN - nSystem.impl.ActionManagerImpl - keymap "Xcode" not found [Plugin: Git4Idea] 
2018-02-22 17:35:27,786 [  21042]   WARN - nSystem.impl.ActionManagerImpl - keymap "Xcode" not found [Plugin: hg4idea] 
2018-02-22 17:35:27,930 [  21186]   INFO - ij.components.ComponentManager - com.intellij.openapi.actionSystem.impl.ActionManagerImpl initialized in 1252 ms 
2018-02-22 17:35:28,020 [  21276]   INFO - ij.components.ComponentManager - com.intellij.openapi.editor.impl.EditorFactoryImpl initialized in 1349 ms 
2018-02-22 17:35:28,129 [  21385]   INFO - ij.components.ComponentManager - com.intellij.history.integration.LocalHistoryImpl initialized in 109 ms 
2018-02-22 17:35:28,171 [  21427]   INFO - ij.components.ComponentManager - com.intellij.openapi.command.impl.UndoManagerImpl initialized in 41 ms 
2018-02-22 17:35:28,649 [  21905]   INFO - ij.components.ComponentManager - com.intellij.ide.ui.laf.LafManagerImpl initialized in 458 ms 
2018-02-22 17:35:28,696 [  21952]   INFO - ij.components.ComponentManager - com.intellij.diagnostic.PerformanceWatcher initialized in 46 ms 
2018-02-22 17:35:28,719 [  21975]   INFO - ij.components.ComponentManager - com.intellij.openapi.application.Preloader initialized in 22 ms 
2018-02-22 17:35:28,743 [  21999]   INFO - ij.components.ComponentManager - com.intellij.internal.statistic.ApplicationStatisticsPersistenceComponent initialized in 18 ms 
2018-02-22 17:35:28,778 [  22034]   INFO - ij.components.ComponentManager - com.intellij.openapi.util.FoundationLoader initialized in 30 ms 
2018-02-22 17:35:28,795 [  22051]   INFO - ij.components.ComponentManager - com.intellij.notification.EventLog initialized in 16 ms 
2018-02-22 17:35:28,839 [  22095]   INFO - .openapi.application.Preloader - Finished preloading com.intellij.ide.ui.OptionsTopHitProvider$Activity@15235853 
2018-02-22 17:35:28,893 [  22149]   INFO - ij.components.ComponentManager - com.intellij.util.net.HttpConfigurable initialized in 97 ms 
2018-02-22 17:35:29,551 [  22807]   INFO - ij.components.ComponentManager - com.intellij.openapi.keymap.impl.ModifierKeyDoubleClickHandler initialized in 18 ms 
2018-02-22 17:35:29,765 [  23021]   INFO - til.net.ssl.CertificateManager - Default SSL context initialized 
2018-02-22 17:35:29,770 [  23026]   INFO - ij.components.ComponentManager - com.intellij.util.net.ssl.CertificateManager initialized in 875 ms 
2018-02-22 17:35:29,802 [  23058]   INFO - ij.components.ComponentManager - com.intellij.diagnostic.DebugLogManager initialized in 28 ms 
2018-02-22 17:35:29,815 [  23071]   INFO - ij.components.ComponentManager - com.intellij.openapi.editor.impl.EditorLastActionTrackerImpl initialized in 13 ms 
2018-02-22 17:35:29,856 [  23112]   INFO - rains.ide.BuiltInServerManager - built-in server started, port 63344 
2018-02-22 17:35:29,868 [  23124]   INFO - ij.components.ComponentManager - com.intellij.ide.customize.WelcomeWizardHelper initialized in 52 ms 
2018-02-22 17:35:29,994 [  23250]   INFO - ij.components.ComponentManager - com.intellij.openapi.wm.impl.WindowManagerImpl initialized in 72 ms 
2018-02-22 17:35:30,004 [  23260]   INFO - ij.components.ComponentManager - com.intellij.openapi.wm.impl.FocusManagerImpl initialized in 135 ms 
2018-02-22 17:35:30,060 [  23316]   INFO - ij.components.ComponentManager - com.intellij.ide.IdeTooltipManager initialized in 55 ms 
2018-02-22 17:35:30,084 [  23340]   INFO - ij.components.ComponentManager - com.intellij.ide.SaveAndSyncHandlerImpl initialized in 24 ms 
2018-02-22 17:35:30,215 [  23471]   INFO - ij.components.ComponentManager - com.intellij.ide.MacOSApplicationProvider initialized in 125 ms 
2018-02-22 17:35:30,282 [  23538]   INFO - gs.impl.UpdateCheckerComponent - channel: release 
2018-02-22 17:35:30,290 [  23546]   INFO - gs.impl.UpdateCheckerComponent - channel forced to 'eap' 
2018-02-22 17:35:30,704 [  23960]   INFO - ij.components.ComponentManager - com.intellij.openapi.updateSettings.impl.UpdateCheckerComponent initialized in 485 ms 
2018-02-22 17:35:32,164 [  25420]   INFO - il.indexing.FileBasedIndexImpl - Index exts enumerated:1398, number of extensions:44 
2018-02-22 17:35:32,188 [  25444]   INFO - il.indexing.FileBasedIndexImpl - Index scheduled:23 
2018-02-22 17:35:32,188 [  25444]   INFO - ij.components.ComponentManager - com.intellij.util.indexing.FileBasedIndexImpl initialized in 1478 ms 
2018-02-22 17:35:32,232 [  25488]   INFO - ij.components.ComponentManager - com.intellij.psi.stubs.SerializationManagerImpl initialized in 43 ms 
2018-02-22 17:35:32,406 [  25662]   INFO - tellij.psi.stubs.StubIndexImpl - All stub exts enumerated:177, number of extensions:49 
2018-02-22 17:35:32,409 [  25665]   INFO - tellij.psi.stubs.StubIndexImpl - stub exts update scheduled:3 
2018-02-22 17:35:32,410 [  25666]   INFO - ij.components.ComponentManager - com.intellij.psi.stubs.StubIndexImpl initialized in 221 ms 
2018-02-22 17:35:32,426 [  25682]   INFO - ij.components.ComponentManager - com.intellij.tools.ToolManager initialized in 16 ms 
2018-02-22 17:35:32,551 [  25807]   INFO - ij.components.ComponentManager - com.intellij.openapi.roots.impl.libraries.LibraryKindLoader initialized in 124 ms 
2018-02-22 17:35:32,577 [  25833]   INFO - ij.components.ComponentManager - com.intellij.codeInsight.preview.ImageOrColorPreviewManager initialized in 25 ms 
2018-02-22 17:35:32,589 [  25845]   INFO - ij.components.ComponentManager - com.intellij.ide.script.IdeStartupScripts initialized in 11 ms 
2018-02-22 17:35:32,638 [  25894]   INFO - ij.components.ComponentManager - com.intellij.ide.actionMacro.ActionMacroManager initialized in 49 ms 
2018-02-22 17:35:32,715 [  25971]   INFO - ij.components.ComponentManager - com.intellij.compiler.server.BuildManager initialized in 60 ms 
2018-02-22 17:35:32,735 [  25991]   INFO - ij.components.ComponentManager - com.intellij.execution.ExecutorRegistryImpl initialized in 19 ms 
2018-02-22 17:35:32,759 [  26015]   INFO - ij.components.ComponentManager - com.intellij.openapi.vcs.changes.actions.migrate.MigrateDiffApplicationComponent initialized in 20 ms 
2018-02-22 17:35:32,827 [  26083]   INFO - ij.components.ComponentManager - org.intellij.plugins.relaxNG.ApplicationLoader initialized in 61 ms 
